CJD.CB_vs_CT.CB	AveExpr	F	P.Value	adj.P.Val
C1QA	1.69673666666667	6.47542173913043	26.8662995638599	6.34899243323431e-10	2.35147867897567e-09
FCGR1A	1.78175833333333	6.99636086956522	26.5311376391392	7.54701045798384e-10	2.78230800294335e-09
CIDEB	-1.10869166666667	5.89824565217391	26.3564657754449	8.263020899054e-10	3.03230124735927e-09
P2RX7	1.24500833333333	8.54056956521739	25.2026863590486	1.51847183661577e-09	5.31446355151252e-09
TNFRSF1B	1.28989166666667	6.03317608695652	24.3739128838992	2.37659907051227e-09	8.0562680356348e-09
SPP1	2.47842166666667	10.2251934782609	24.2065692936607	2.60456398352782e-09	8.75483691942123e-09
CD84	1.288045	6.19900652173913	24.1611770182153	2.67026549230317e-09	8.93812717088927e-09
CASP6	1.402325	6.63796086956522	24.1281346393194	2.71918087422661e-09	9.06393624742204e-09
SLC2A5	1.14624333333334	6.00885652173913	23.8666908139088	3.14088536306779e-09	1.0383092109315e-08
C1QC	1.71402166666667	7.16013043478261	23.6648052008787	3.51310283914201e-09	1.1565770663842e-08
SERPINA3	4.23544333333334	8.11515217391304	23.6251864823921	3.5914156584086e-09	1.17270715376607e-08
HMOX1	2.04536	6.25522391304348	23.4060445762205	4.05886271324953e-09	1.30357380172397e-08
LTC4S	1.66855666666667	7.55193913043478	23.1062383221894	4.80391753532807e-09	1.50711138363234e-08
C4A	1.74567	8.19393913043478	22.8777250111792	5.46725413096101e-09	1.6952725987476e-08
TCIRG1	1.438495	6.73909782608696	22.8359534557849	5.59853263473955e-09	1.72927648949484e-08
IFITM2	1.55730833333334	8.58914565217391	22.7419199787809	5.90627533534197e-09	1.8034428504861e-08
TNFRSF25	1.00569333333333	9.58599782608696	22.7188182228372	5.98455565610842e-09	1.82039715775161e-08
IL6R	1.35252833333334	6.41077173913043	22.612075924304	6.36060726429127e-09	1.92745674675493e-08
TNFSF13B	1.91099	6.43325652173913	22.3289760429116	7.48268874213516e-09	2.24200411749368e-08
PPP3CA	-1.15385833333333	11.1690565217391	22.2865048239279	7.66812421616853e-09	2.28899230333389e-08
SRGN	1.42348166666667	8.59046956521739	21.7332760141193	1.05752009765759e-08	3.0989599931358e-08
IKBKB	1.46782333333333	7.67334347826087	21.5723612296058	1.16221653539073e-08	3.36874358084271e-08
TGM2	1.30489166666667	7.68207826086957	21.3251846539998	1.34466845472227e-08	3.85568015690973e-08
DNA2	1.25763166666667	7.31164782608696	20.5779968336422	2.10229786167992e-08	5.79944237704807e-08
SLC6A1	-2.08998333333333	10.2293804347826	20.2243337894528	2.60601652876579e-08	7.06716346783942e-08
WAS	1.05003333333333	6.08466739130435	20.2170139460842	2.61768690474199e-08	7.07482947227566e-08
GBP2	1.36495	6.62975652173913	20.0940499622513	2.82212579005951e-08	7.57617661760942e-08
MAFF	1.515565	5.87636304347826	20.0235395400773	2.94682974052547e-08	7.88449428903134e-08
GFAP	1.25516666666667	14.8568260869565	19.94518330025	3.09219916257354e-08	8.21846953507919e-08
EMP1	1.935425	7.50747608695652	19.9326841206799	3.11607331491225e-08	8.22725627699604e-08
C1QB	1.89421333333334	7.93714130434783	19.7884468474318	3.40595659511318e-08	8.90446168657042e-08
LAIR1	1.29281833333333	5.96773913043478	19.7368394218993	3.51641393575422e-08	9.12001960801787e-08
LILRB4	1.50783333333334	6.1231847826087	18.5197361385478	7.56957535968087e-08	1.88649853200769e-07
ITGAM	1.03019166666667	5.49289130434783	18.4400250506832	7.96702356261701e-08	1.96716631175729e-07
TLR9	1.72426333333334	5.96090869565217	18.2765314330839	8.85208488004967e-08	2.14595997092113e-07
RPS10	-1.35256166666667	9.80772173913043	17.8704622456021	1.15251400605381e-07	2.75225197171226e-07
CD68	1.67606	6.4148652173913	17.7759776765922	1.22606386319578e-07	2.88485614869595e-07
CD44	1.94137333333334	8.06651739130435	17.6215074741301	1.35707223113336e-07	3.13773926273608e-07
HILPDA	1.71688666666667	7.77868695652174	16.8101532702297	2.33151669757385e-07	5.16679600570381e-07
IFI30	1.773705	5.7689152173913	16.3984549978462	3.08447861011434e-07	6.70538828285727e-07
FCER1G	2.02696	6.82658695652174	16.3466747274612	3.19580366941248e-07	6.92857164100267e-07
CD74	1.18875833333333	9.46875217391304	16.1547187876052	3.64656533252983e-07	7.73806967115083e-07
ADRA2A	-1.74706166666666	6.24871086956522	16.1462314532707	3.66796976026134e-07	7.74241638049888e-07
ITGAX	1.436445	6.93385	15.6165066616342	5.30194924309127e-07	1.0903751656743e-06
RHOA	-1.24768833333333	8.36593913043478	15.5768550261756	5.45158308595068e-07	1.11827345352834e-06
CP	2.31288333333334	7.09785434782609	15.5063638516247	5.72860444748728e-07	1.16910294846679e-06
FANCG	1.00209166666667	6.66509130434783	15.2032178224908	7.09880019525185e-07	1.40919110575719e-06
FEN1	-1.21646833333333	7.31840652173913	13.9442260804373	1.77054990634335e-06	3.31718952008122e-06
PLXNB3	1.16452833333334	8.20435869565217	13.8809296791148	1.85570736184597e-06	3.46861189130088e-06
ATP5J2	-1.34626666666666	10.1105043478261	13.5377184268145	2.39828826970648e-06	4.43101758837226e-06
TGM1	1.12875166666667	5.56547826086957	12.9871155933336	3.64231519046894e-06	6.59242568410667e-06
HDAC2	-1.28383333333333	8.98167391304348	12.7865787786448	4.24955090750777e-06	7.58848376340674e-06
TPD52	-1.034785	9.51144782608696	12.7771448881544	4.28060282417665e-06	7.62690926356641e-06
KDM4D	-1.07292	5.1129152173913	12.3410466962365	6.00933000584099e-06	1.04966462984122e-05
FGL2	-1.11060166666666	7.29636956521739	12.3080766512379	6.16675847347832e-06	1.07481629167378e-05
IRF1	1.04190666666667	6.04145652173913	11.7024697134813	9.97089011701525e-06	1.66528436192321e-05
RPL9	-1.07589999999999	12.4058913043478	10.8187331880816	2.04947756877419e-05	3.31228697983707e-05
TYROBP	1.07083833333334	7.56247173913043	10.6234932674619	2.41084056444119e-05	3.88062867515684e-05
MAP3K14	1.02370666666667	7.55669565217391	10.3352173104461	3.07081104731357e-05	4.89372278456346e-05
RPL36AL	-1.08277666666666	9.28934130434783	10.1861689792075	3.48367153070928e-05	5.48609689875478e-05
TTR	-1.130865	4.61686956521739	9.78927881380481	4.89157400559169e-05	7.52549847014106e-05
MSR1	1.38867	6.77827608695652	9.56212314347744	5.95438755646107e-05	9.02179932797132e-05
CD163	1.38333333333334	5.35227173913044	9.4890158698064	6.34568726402831e-05	9.59650247868176e-05
RAB7A	-1.01181	10.5384086956522	8.70589011049775	0.000126938817088665	0.000187363567658547
LTA	1.193265	4.9499152173913	6.1988188712972	0.0013616731690133	0.00186211715420623
S100B	-1.05914166666667	11.5484108695652	4.7964778999992	0.00573879231017397	0.00735742603868458
